Date,SAN_Close,SAN_High,SAN_Low,SAN_Volume,SAN_MA_5,SAN_MA_10,SAN_MA_30,SAN_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2009-06-03,6.990078926086426,7.250002861022949,6.943664073944092,112146226,7.069912719726562,6.940879487991333,6.6363979498545325,5.903816545009613,9464.7900390625,-0.0206936725155594,9524.0501953125,0.25,1.75,1.0,1
2009-06-04,7.02721118927002,7.055059909820557,6.915815830230713,103175584,7.08105239868164,6.981724596023559,6.663937457402548,5.959050250053406,9454.58984375,-0.0010776990583417,9527.8701171875,0.25,1.75,1.0,1
2009-06-05,7.17573881149292,7.259285926818848,7.082909107208252,82756631,7.125610733032227,7.0234979629516605,6.701378790537516,6.009023594856262,9518.990234375,0.0068115477973453,9546.81015625,0.25,1.75,1.0,1
2009-06-08,7.064342975616455,7.17573881149292,6.999361991882324,75232230,7.090335369110107,7.05134687423706,6.728918282190959,6.055129027366638,9396.1904296875,-0.0129005074765226,9499.8701171875,0.25,1.75,1.0,1
2009-06-09,7.185021877288818,7.2314372062683105,7.064342975616455,73131533,7.088478755950928,7.082908964157104,6.76264640490214,6.100925040245056,9497.6904296875,0.0108022502054989,9466.4501953125,0.25,1.75,1.0,1
2009-06-10,7.370680809020996,7.435661792755127,7.185021877288818,106054023,7.164599132537842,7.117255926132202,6.805348062515259,6.147494618097941,9627.58984375,0.0136769475720608,9499.01015625,0.25,1.75,1.0,1
2009-06-11,7.444944858551025,7.500642776489258,7.342832088470459,93380876,7.248145866394043,7.164599132537842,6.8381478945414225,6.1922076145807905,9708.390625,0.0083926281199497,9549.7703125,0.25,1.75,1.0,1
2009-06-12,7.482077121734619,7.482077121734619,7.3799638748168945,59493038,7.3094135284423825,7.217512130737305,6.86259306271871,6.2378489176432295,9714.390625,0.0006180221039469,9588.850390625,0.25,1.75,1.0,1
2009-06-15,7.287135124206543,7.444944858551025,7.287135124206543,67886128,7.3539719581604,7.222153663635254,6.889513699213664,6.280395889282227,9518.6904296875,-0.0201453907781786,9613.350390625,0.25,1.75,1.0,1
2009-06-16,7.33354902267456,7.426379203796387,7.301058769226074,67097049,7.383677387237549,7.236078071594238,6.91488717397054,6.322169272104899,9497.890625,-0.0021851540231446,9613.3904296875,0.25,1.75,1.0,1
2009-06-17,7.259285926818848,7.3799638748168945,7.152531147003174,87204668,7.361398410797119,7.262998771667481,6.936856905619304,6.3627049366633095,9283.1904296875,-0.0226050397703437,9544.510546875,0.25,1.75,1.0,1
2009-06-18,7.435661792755127,7.444944858551025,7.203588008880615,66248743,7.35954179763794,7.303843832015991,6.967490704854329,6.402466996510824,9383.990234375,0.0108583148704075,9479.63046875,0.25,1.75,1.0,1
2009-06-19,7.806981086730957,7.839470863342285,7.389246940612793,230986530,7.424522590637207,7.366968059539795,7.0002905368804935,6.447953565915426,9580.890625,0.0209825869067641,9452.93046875,0.25,1.75,1.0,1
2009-06-22,7.509925842285156,7.806981086730957,7.500642776489258,162999236,7.4690807342529295,7.411526346206665,7.02442626953125,6.488489214579264,9338.490234375,-0.0253004026569816,9416.8904296875,0.25,1.75,1.0,1
2009-06-23,7.40781307220459,7.509925842285156,7.352115154266357,113535780,7.483933544158935,7.433805465698242,7.048252566655477,6.526549418767293,9348.6904296875,0.0010922745600732,9387.050390625,0.25,1.75,1.0,1
2009-06-24,7.649170875549316,7.672378063201904,7.370680809020996,75474808,7.56191053390503,7.461654472351074,7.0915731271108,6.571417133013408,9617.58984375,0.028763324241499,9453.9302734375,0.25,1.75,1.0,1
2009-06-25,7.695584774017334,7.723433971405029,7.48671817779541,82999292,7.613895130157471,7.486718463897705,7.135203091303508,6.6232470591862995,9667.1904296875,0.0051572781479898,9510.5703125,0.25,1.75,1.0,1
2009-06-26,7.755925178527832,7.858036994934082,7.663094997406006,108253422,7.603683948516846,7.514103269577026,7.18301043510437,6.672214762369792,9686.890625,0.0020378408241552,9531.7703125,0.25,1.75,1.0,1
2009-06-29,7.983357906341553,7.992640972137451,7.690944194793701,114505090,7.698370361328125,7.583725547790527,7.22942533493042,6.721878679593404,9845.6904296875,0.0163932690927333,9633.2103515625,0.25,1.75,1.0,1
2009-06-30,7.946226119995117,8.057621002197266,7.8673200607299805,70774555,7.80605297088623,7.644993257522583,7.267176103591919,6.763033215204874,9787.7900390625,-0.0058807852063288,9721.0302734375,0.25,1.75,1.0,1
2009-07-01,8.080828666687012,8.122602462768555,7.983357906341553,69468315,7.8923845291137695,7.7271475315094,7.310341930389404,6.806431126594544,9903.6904296875,0.0118413237474903,9778.250390625,0.25,1.75,1.0,0
2009-07-02,7.779131889343262,8.117960929870605,7.779131889343262,75932126,7.909093952178955,7.761494541168213,7.349020989735921,6.845419605573018,9643.490234375,-0.0262730541872067,9773.5103515625,0.25,1.75,1.0,0
2009-07-06,7.760566234588623,7.946226119995117,7.677019119262695,69895492,7.902595806121826,7.800483083724975,7.421118768056234,6.923241893450419,9568.990234375,-0.0142977757171295,9722.3501953125,0.25,1.75,1.0,0
2009-07-07,7.751283168792725,7.932301044464111,7.737359046936035,61683859,7.8636072158813475,7.834830093383789,7.450514841079712,6.951554965972901,9519.990234375,-0.0051207074936679,9668.790234375,0.25,1.75,1.0,0
2009-07-08,7.537775039672852,7.751283168792725,7.482077121734619,80832478,7.754996490478516,7.823690509796142,7.4675336360931395,6.973988819122314,9360.58984375,-0.0167437556867898,9560.1701171875,0.25,1.75,1.0,0
2009-07-09,7.658452987670898,7.742000102996826,7.537775039672852,54295506,7.730860710144043,7.819977331161499,7.490431642532348,7.001373585065206,9443.08984375,0.0088135471564416,9520.0900390625,0.25,1.75,1.0,0
2009-07-10,7.5841898918151855,7.700226783752441,7.556341171264648,47476818,7.658453464508057,7.802803802490234,7.511473067601522,7.024116881688436,9344.890625,-0.0103990558572302,9447.51015625,0.25,1.75,1.0,0
2009-07-13,7.797698020935059,7.811623096466064,7.426379203796387,57817028,7.665879821777343,7.784237813949585,7.530039008458456,7.047324315706889,9567.390625,0.0238098024823056,9447.190234375,0.25,1.75,1.0,0
2009-07-14,7.885886192321777,7.918376922607422,7.742000102996826,52282239,7.692800426483155,7.778203821182251,7.553091716766358,7.077416618665059,9633.990234375,0.0069611048597695,9469.990234375,0.25,1.75,1.0,0
2009-07-15,8.215432167053223,8.215432167053223,7.885886192321777,95887833,7.828331851959229,7.791664171218872,7.593936824798584,7.115167387326559,9905.2900390625,0.0281606891939205,9578.9302734375,0.25,1.75,1.0,0
2009-07-16,8.294337272644043,8.382525444030762,8.117960929870605,175146739,7.955508708953857,7.84318470954895,7.636174360911052,7.1500559091568,9997.58984375,0.0093182334210817,9689.8302734375,0.25,1.75,1.0,0
2009-07-17,8.322186470031738,8.405733108520508,8.215432167053223,431347257,8.103108024597168,7.880780744552612,7.674389282862346,7.187884036699931,10041.890625,0.0044311461004469,9829.2302734375,0.25,1.75,1.0,0
2009-07-20,8.498562812805176,8.521769523620605,8.322186470031738,152585315,8.243280982971191,7.954580402374267,7.722196610768636,7.225557446479797,10142.7890625,0.010047753084345,9944.3099609375,0.25,1.75,1.0,0
2009-07-21,8.442865371704102,8.661014556884766,8.419656753540039,95299074,8.354676818847656,8.023738622665405,7.764124727249145,7.263385566075643,10122.189453125,-0.0020309610352798,10041.9498046875,0.25,1.75,1.0,0
2009-07-22,8.531052589416504,8.531052589416504,8.428939819335938,128504672,8.417800903320312,8.12306637763977,7.802803786595662,7.304075924555461,10153.3896484375,0.003082356387122,10091.5697265625,0.25,1.75,1.0,0
2009-07-23,8.749202728271484,8.814184188842773,8.531052589416504,217307415,8.5087739944458,8.232141351699829,7.846279048919678,7.34221347173055,10369.7890625,0.0213130217154426,10166.0095703125,0.25,1.75,1.0,0
2009-07-24,8.883806228637695,8.958069801330566,8.688863754272461,203198678,8.621097946166993,8.36210298538208,7.893003352483114,7.377798207600912,10438.5888671875,0.0066346387831839,10245.34921875,0.25,1.75,1.0,0
2009-07-27,9.185503005981444,9.185503005981444,8.981277465820312,65041792,8.758485984802245,8.500883483886719,7.956282281875611,7.422897990544637,10591.689453125,0.0146667895330905,10335.129296875,0.25,1.75,1.0,0
2009-07-28,9.264408111572266,9.357237815856934,9.143729209899902,268118180,8.922794532775878,8.638735675811768,8.020644251505534,7.4677657127380375,10663.9892578125,0.0068260880388792,10443.4892578125,0.25,1.75,1.0,0
2009-07-29,9.15765380859375,9.394370079040527,8.985918998718262,113727607,9.048114776611328,8.73295783996582,8.083923180898031,7.510390043258667,10661.5888671875,-0.0002250931210607,10545.1291015625,0.25,1.75,1.0,0
2009-07-30,9.29225730895996,9.352596282958984,9.027691841125488,157480160,9.156725692749024,8.832749843597412,8.145809698104859,7.556650201479594,10874.3896484375,0.0199595748720833,10646.04921875,0.25,1.75,1.0,0
2009-07-31,9.43150234222412,9.445425987243652,9.264408111572266,178335717,9.266264915466307,8.94368143081665,8.199960406621297,7.6001254717508955,10855.0888671875,-0.0017748840968534,10729.34921875,0.25,1.75,1.0,0
2009-08-03,9.329388618469238,9.426859855651855,9.227275848388672,235768859,9.295042037963865,9.026764011383056,8.260609165827434,7.6425177176793415,10900.9892578125,0.004228467512942,10791.2091796875,0.25,1.75,1.0,0
2009-08-04,9.29225730895996,9.389727592468262,9.190143585205078,167519218,9.300611877441405,9.111703205108643,8.32342397371928,7.685838270187378,10876.7890625,-0.002219999922957,10833.769140625,0.25,1.75,1.0,0
2009-08-05,9.1530122756958,9.37116241455078,9.060182571411133,104091316,9.299683570861815,9.173899173736572,8.373552020390829,7.732562573750814,10704.3896484375,-0.0158502121418243,10842.329296875,0.25,1.75,1.0,0
2009-08-06,9.30154037475586,9.37116241455078,9.1530122756958,435695518,9.301540184020997,9.22913293838501,8.42708387374878,7.781143482526144,10775.9892578125,0.0066888082110736,10822.64921875,0.25,1.75,1.0,0
2009-08-07,9.491841316223145,9.51040744781494,9.190143585205078,219985246,9.313607978820801,9.289936447143555,8.48494774500529,7.83397909005483,10947.5888671875,0.0159242557940182,10841.14921875,0.25,1.75,1.0,0
2009-08-10,9.450068473815918,9.47791576385498,9.352596282958984,31643844,9.337743949890136,9.316392993927002,8.533838097254435,7.881631716092428,10922.9892578125,-0.0022470344542012,10845.54921875,0.25,1.75,1.0,0
2009-08-11,9.361879348754885,9.505764961242676,9.310823440551758,66868601,9.351668357849121,9.326140117645263,8.581026538213093,7.924101320902507,10831.8896484375,-0.0083401720192888,10836.5693359375,0.25,1.75,1.0,0
2009-08-12,9.491841316223145,9.51040744781494,9.241201400756836,54892280,9.41943416595459,9.359558868408204,8.628060293197631,7.969201111793518,10933.7890625,0.0094073534138339,10882.44921875,0.25,1.75,1.0,0
2009-08-13,9.552180290222168,9.640369415283203,9.473275184631348,134571969,9.469562149047851,9.385551166534423,8.687161906560261,8.018091448148091,11046.7890625,0.010334935067255,10936.6091796875,0.25,1.75,1.0,0
2009-08-14,9.436142921447754,9.654293060302734,9.37580394744873,70158132,9.458422470092774,9.386015224456788,8.736825799942016,8.062727077802021,10901.8896484375,-0.0131168806829473,10927.4693359375,0.25,1.75,1.0,0
2009-08-17,9.139087677001951,9.436142921447754,9.036974906921388,63337500,9.39622631072998,9.36698513031006,8.782776514689127,8.10194764137268,10598.4892578125,-0.0278300735385341,10862.5693359375,0.25,1.75,1.0,0
2009-08-18,9.296897888183594,9.296897888183594,9.139087677001951,58252306,9.383230018615723,9.367449188232422,8.83429700533549,8.142405923207601,10708.2890625,0.0103599486697185,10837.84921875,0.25,1.75,1.0,0
2009-08-19,9.269049644470217,9.32010555267334,9.064824104309082,42699602,9.338671684265137,9.379052925109864,8.892006158828735,8.179769897460938,10695.4892578125,-0.0011953174417306,10790.1892578125,0.25,1.75,1.0,0
2009-08-20,9.4593505859375,9.491841316223145,9.269049644470217,74610274,9.320105743408202,9.394833946228028,8.952036078770956,8.221233860651653,10892.4892578125,0.0184189797447649,10759.329296875,0.25,1.75,1.0,0
2009-08-21,9.747122764587402,9.747122764587402,9.394370079040527,60003482,9.382301712036133,9.420362091064453,9.024133841196695,8.26780345439911,11160.98828125,0.0246499231793984,10811.1490234375,0.25,1.75,1.0,0
2009-08-24,9.84459400177002,9.904932975769045,9.733198165893556,48944624,9.523402976989747,9.459814643859863,9.092363707224528,8.311201357841492,11303.7880859375,0.0127945483938369,10952.2087890625,0.25,1.75,1.0,0
2009-08-25,9.979196548461914,9.988479614257812,9.68214225769043,68763747,9.65986270904541,9.521546363830566,9.162140719095866,8.357616217931112,11427.7880859375,0.0109697739427956,11096.10859375,0.25,1.75,1.0,0
2009-08-26,9.97455596923828,9.997762680053713,9.891009330749512,80225345,9.800963973999023,9.56981782913208,9.2207781791687,8.407357501983643,11376.388671875,-0.0044977570178913,11232.2884765625,0.25,1.75,1.0,0
2009-08-27,9.979196548461914,10.002405166625977,9.886366844177246,38426853,9.904933166503906,9.612519454956054,9.276940155029298,8.456557257970173,11356.888671875,-0.0017140764580423,11325.168359375,0.25,1.75,1.0,0
2009-08-28,10.062744140625,10.160215377807615,9.997762680053713,41443591,9.968057441711426,9.675179576873779,9.334958744049072,8.504674013455709,11442.6884765625,0.0075548688700259,11381.5083984375,0.25,1.75,1.0,0
2009-08-31,9.965272903442385,10.127724647521973,9.92349910736084,42818204,9.992193222045898,9.757798099517823,9.383849080403646,8.55302284558614,11365.087890625,-0.0067816742626914,11393.768359375,0.25,1.75,1.0,0
2009-09-01,9.742481231689451,10.053461074829102,9.728556632995604,53164844,9.944850158691406,9.802356433868407,9.427169609069825,8.595647168159484,11172.98828125,-0.0169026065811125,11342.8083984375,0.25,1.75,1.0,0
2009-09-02,9.468633651733398,9.742481231689451,9.329388618469238,105286916,9.84366569519043,9.822314834594726,9.458422311147054,8.630613048871359,10999.689453125,-0.0155105173085898,11267.4685546875,0.25,1.75,1.0,0
2009-09-03,9.561463356018066,9.709991455078123,9.380444526672363,64042198,9.76011905670166,9.832526111602784,9.485497665405273,8.665888357162476,11018.0888671875,0.0016727212291682,11199.70859375,0.25,1.75,1.0,0
2009-09-04,9.997762680053713,10.002405166625977,9.561463356018066,85512349,9.747122764587402,9.857590103149414,9.522629547119141,8.707816449801127,11222.6884765625,0.0185694281323423,11155.70859375,0.25,1.75,1.0,0
2009-09-08,9.951348304748535,10.081310272216797,9.863160133361816,85510341,9.808390426635743,9.876620292663574,9.574768924713135,8.797706588109333,11366.587890625,-0.0019317583717389,11199.128515625,0.25,1.75,1.0,0
2009-09-09,9.942065238952637,9.98383903503418,9.830670356750488,64988281,9.90307674407959,9.87337121963501,9.600915972391764,8.842419576644897,11461.98828125,0.0083930544102583,11291.58828125,0.25,1.75,1.0,0
2009-09-10,9.7656888961792,10.016328811645508,9.691425323486328,74229638,9.943921852111817,9.852020454406738,9.616697025299072,8.881253361701965,11340.7880859375,-0.0105740986937462,11356.128125,0.25,1.75,1.0,0
2009-09-11,9.895649909973145,10.030253410339355,9.83995246887207,57363617,9.923499298095702,9.835311031341552,9.632168610890707,8.916064508756001,11452.587890625,0.0098582041953618,11402.1080078125,0.25,1.75,1.0,0
2009-09-14,9.886366844177246,9.909575462341309,9.714632034301758,47289437,9.888223838806152,9.827420425415038,9.65073455174764,8.955671858787536,11492.587890625,0.0034926603822655,11422.9080078125,0.25,1.75,1.0,0
2009-09-15,10.00704574584961,10.044178009033203,9.853877067565918,63862025,9.899363327026368,9.853876876831055,9.674560832977296,8.998992403348288,11593.2880859375,0.0087621862256668,11468.248046875,0.25,1.75,1.0,0
2009-09-16,10.169498443603516,10.24840259552002,10.00704574584961,71675340,9.944849967956543,9.923963356018067,9.708443705240885,9.040997862815857,11746.888671875,0.013249095925065,11525.228125,0.25,1.75,1.0,0
2009-09-17,10.183423042297363,10.271611213684082,10.072027206420898,74256784,10.028396797180175,9.986159324645996,9.737839794158935,9.082461833953857,11770.98828125,0.0020515738293067,11611.2681640625,0.25,1.75,1.0,0
2009-09-18,10.262328147888184,10.331950187683104,10.076667785644531,101921417,10.101732444763183,10.012615871429443,9.76352268854777,9.12423521677653,11777.2880859375,0.000535197600828,11676.208203125,0.25,1.75,1.0,0
2009-09-21,10.211271286010742,10.262328147888184,10.081310272216797,123014811,10.166713333129882,10.027468585968018,9.78889611562093,9.161367106437684,11727.388671875,-0.004236918864376,11723.168359375,0.25,1.75,1.0,0
2009-09-22,10.285534858703612,10.37836456298828,10.211271286010742,46308260,10.222411155700684,10.060887241363526,9.819684632619222,9.200355585416158,11816.6884765625,0.0076146367436138,11767.8484375,0.25,1.75,1.0,0
2009-09-23,10.406213760375977,10.415496826171877,10.266968727111816,61240723,10.269754219055176,10.10730209350586,9.850163714090984,9.239112003644307,11853.2880859375,0.0030972813955105,11789.1283203125,0.25,1.75,1.0,0
2009-09-24,10.24840259552002,10.471195220947266,10.183423042297363,84290999,10.282750129699707,10.155573463439941,9.873371124267578,9.28026651541392,11695.888671875,-0.013278966386486,11774.1083984375,0.25,1.75,1.0,0
2009-09-25,10.22055435180664,10.30874252319336,10.08595085144043,55793026,10.274395370483399,10.188063907623292,9.899518171946207,9.318171985944112,11643.7880859375,-0.0044546068622204,11747.4083984375,0.25,1.75,1.0,0
2009-09-28,10.415496826171877,10.415496826171877,10.090593338012695,67851462,10.315240478515625,10.240976905822754,9.942065143585205,9.362420829137166,11891.1884765625,0.0212474143980507,11780.168359375,0.25,1.75,1.0,0
2009-09-29,10.341233253479004,10.44334602355957,10.28089427947998,45359307,10.326380157470703,10.274395656585693,9.976876322428385,9.405586663881937,11853.6884765625,-0.0031535956287223,11787.568359375,0.25,1.75,1.0,0
2009-09-30,10.211271286010742,10.434062957763672,10.127724647521973,48046965,10.287391662597656,10.278572940826416,10.008283710479736,9.450144934654237,11756.087890625,-0.0082337734900389,11768.1283203125,0.25,1.75,1.0,0
2009-10-01,9.932782173156738,10.313384056091309,9.91885757446289,54505731,10.224267578125,10.253508853912354,10.024064763387043,9.488050421079,11518.1884765625,-0.0202362738587736,11732.58828125,0.25,1.75,1.0,0
2009-10-02,9.668216705322266,9.932782173156738,9.612520217895508,95109333,10.113800048828125,10.194097709655761,10.02143456141154,9.522784201304118,11326.6884765625,-0.0166258783132147,11669.168359375,0.25,1.75,1.0,0
2009-10-05,9.979196548461914,10.002405166625977,9.631086349487305,116295801,10.026539993286132,10.17089023590088,10.025921312967936,9.559142510096232,11556.98828125,0.0203324921634457,11602.3283203125,0.25,1.75,1.0,0
2009-10-06,10.3690824508667,10.392289161682127,9.979196548461914,95106532,10.032109832763672,10.179244995117188,10.038917509714762,9.600529114405314,11817.087890625,0.022505829637033,11595.008203125,0.25,1.75,1.0,0
2009-10-07,10.266968727111816,10.38764762878418,10.109159469604492,66805127,10.043249320983886,10.165320491790771,10.04866460164388,9.634721390406291,11721.388671875,-0.008098375812701,11588.068359375,0.25,1.75,1.0,0
2009-10-08,10.28089427947998,10.44334602355957,10.234478950500488,112783702,10.112871742248535,10.168569660186767,10.058721192677815,9.667830673853556,11814.2880859375,0.0079256320785103,11647.28828125,0.25,1.75,1.0,0
2009-10-09,10.206629753112791,10.331950187683104,10.174139976501465,72150330,10.22055435180664,10.167177200317383,10.063517379760743,9.699238061904907,11743.1884765625,-0.0060181035757567,11730.58828125,0.25,1.75,1.0,0
2009-10-12,10.285534858703612,10.38764762878418,10.20198917388916,59075452,10.281822013854981,10.154181003570555,10.07419277826945,9.729020929336547,11748.7880859375,0.0004768389254907,11768.9482421875,0.25,1.75,1.0,0
2009-10-13,10.14164924621582,10.285534858703612,10.076667785644531,58342187,10.236335372924804,10.134222602844236,10.087498378753661,9.757333993911743,11608.2880859375,-0.0119586802461922,11727.18828125,0.25,1.75,1.0,0
2009-10-14,10.573307037353516,10.573307037353516,10.14164924621582,96458228,10.297603034973145,10.170426177978515,10.124320824941,9.791371568044026,11870.888671875,0.0226218184794724,11757.08828125,0.25,1.75,1.0,0
2009-10-15,10.675419807434082,10.805381774902344,10.568666458129885,111218058,10.376508140563965,10.244689941406248,10.161452706654867,9.82347518603007,11849.6884765625,-0.0017858979136691,11764.168359375,0.25,1.75,1.0,0
2009-10-16,10.415496826171877,10.7728910446167,10.345874786376951,178073077,10.418281555175781,10.319417953491211,10.17537717819214,9.84900336265564,11676.388671875,-0.0146248405627092,11750.8083984375,0.25,1.75,1.0,0
2009-10-19,10.768250465393066,10.768250465393066,10.489761352539062,122201934,10.514824676513673,10.398323345184327,10.198894055684407,9.875382486979166,11885.2880859375,0.017890755432429,11778.1083984375,0.25,1.75,1.0,0
2009-10-20,10.629005432128906,10.84715461730957,10.629005432128906,90110556,10.61229591369629,10.424315643310546,10.221482626597087,9.89812577565511,11790.1884765625,-0.0080014559754357,11814.4884765625,0.25,1.75,1.0,0
2009-10-21,10.82394790649414,10.83323097229004,10.51760959625244,89694388,10.662424087524414,10.480013561248779,10.250878715515137,9.92589734395345,11875.1884765625,0.0072093843257017,11815.3484375,0.25,1.75,1.0,0
2009-10-22,10.707910537719728,10.721835136413574,10.582590103149414,78902985,10.668922233581544,10.522715187072754,10.282286103566488,9.94949156443278,11828.587890625,-0.0039241975846929,11811.1283203125,0.25,1.75,1.0,0
2009-10-23,10.582590103149414,10.870363235473633,10.564024925231934,76415816,10.702340888977051,10.560311222076416,10.305184110005696,9.968676360448201,11739.7880859375,-0.0075072194169415,11823.808203125,0.25,1.75,1.0,0
2009-10-26,10.471195220947266,10.754324913024902,10.471195220947266,73337958,10.642929840087891,10.578877258300782,10.324678389231364,9.987706470489503,11622.587890625,-0.0099831610634342,11771.2681640625,0.25,1.75,1.0,0
2009-10-27,10.536175727844238,10.550100326538086,10.36444091796875,62431570,10.624363899230957,10.618329906463625,10.342316055297852,10.008438444137573,11633.98828125,0.0009808822899239,11740.028125,0.25,1.75,1.0,0
2009-10-28,10.174139976501465,10.438703536987305,10.08595085144043,104858010,10.494402313232422,10.578413200378419,10.342470773061116,10.025457239151,11429.7880859375,-0.017552037218535,11650.948046875,0.25,1.75,1.0,0
2009-10-29,10.536175727844238,10.582590103149414,10.076667785644531,95282166,10.460055351257324,10.564488792419436,10.354229195912678,10.046034495035807,11683.388671875,0.0221876892231724,11621.908203125,0.25,1.75,1.0,0
2009-10-30,10.206629753112791,10.587231636047363,10.132366180419922,51729658,10.38486328125,10.543602085113525,10.3523725827535,10.057947635650635,11414.7880859375,-0.0229899555241274,11556.908203125,0.25,1.75,1.0,0
2009-11-02,10.29017734527588,10.3597993850708,10.095233917236328,47377167,10.348659706115722,10.495794773101807,10.355002784729004,10.071949450174968,11465.7880859375,0.0044678884632847,11525.5482421875,0.25,1.75,1.0,0
2009-11-03,9.942065238952637,10.164856910705566,9.881726264953612,74178663,10.229837608337402,10.42710075378418,10.343553797403972,10.081619215011596,11242.388671875,-0.0194839999124433,11447.2283203125,0.25,1.75,1.0,0
2009-11-04,10.164856910705566,10.178780555725098,10.020970344543455,60220309,10.227980995178223,10.361191654205323,10.335508569081624,10.092836141586304,11387.6884765625,0.0129242822791739,11438.8083984375,0.25,1.75,1.0,0
2009-11-05,10.327308654785156,10.44334602355957,9.946706771850586,55802596,10.186207580566407,10.323131465911866,10.338138771057128,10.105754947662353,11548.888671875,0.0141556555260773,11411.9083984375,0.25,1.75,1.0,0
2009-11-06,10.410855293273926,10.434062957763672,10.104516983032228,55375104,10.227052688598633,10.305957984924316,10.344482135772704,10.122000153859457,11580.587890625,0.0027447852040687,11445.068359375,0.25,1.75,1.0,0
2009-11-09,10.652213096618652,10.652213096618652,10.434062957763672,37421324,10.299459838867188,10.324059772491456,10.35237267812093,10.147218910853068,11816.7880859375,0.0203962180109797,11515.268359375,0.25,1.75,1.0,0
2009-11-10,10.582590103149414,10.735759735107422,10.531534194946287,58054990,10.427564811706542,10.328701210021972,10.360417906443278,10.168647114435831,11813.98828125,-0.0002369344924474,11629.58828125,0.25,1.75,1.0,0
2009-11-11,10.689345359802246,10.758967399597168,10.642930030822754,43563932,10.53246250152588,10.380221748352051,10.376353708902995,10.192318709691365,11801.388671875,-0.0010664992274451,11712.3283203125,0.25,1.75,1.0,0
2009-11-12,10.740401268005373,10.842514038085938,10.642930030822754,47772480,10.615081024169921,10.400644302368164,10.40327434539795,10.213669554392498,11834.48828125,0.0028047215709352,11769.4482421875,0.25,1.75,1.0,0
2009-11-13,10.810023307800291,10.810023307800291,10.66149616241455,35194225,10.694914627075196,10.460983657836914,10.44133456548055,10.231384563446046,11866.98828125,0.0027462108396769,11826.7283203125,0.25,1.75,1.0,0
2009-11-16,10.963191986083984,11.000324249267578,10.84715461730957,55467053,10.757110404968262,10.528285121917724,10.474134413401286,10.250027863184611,11986.888671875,0.0101036916682932,11860.7484375,0.25,1.75,1.0,0
2009-11-17,10.861080169677734,10.96783447265625,10.810023307800291,41362082,10.812808418273926,10.620186614990235,10.490534337361654,10.264725923538208,11959.388671875,-0.0022941733049146,11889.828515625,0.25,1.75,1.0,0
2009-11-18,10.91213607788086,11.018890380859377,10.90749454498291,65571344,10.857366561889648,10.694914531707763,10.512039915720623,10.280352258682251,12034.388671875,0.006271223559811,11936.428515625,0.25,1.75,1.0,0
2009-11-19,10.7728910446167,10.939985275268556,10.740401268005373,41846892,10.863864517211914,10.739472770690918,10.528439807891846,10.29358050028483,11846.1884765625,-0.015638533908443,11938.7685546875,0.25,1.75,1.0,0
2009-11-20,10.61043930053711,10.884286880493164,10.596514701843262,66538844,10.823947715759278,10.759431171417237,10.541900126139323,10.302708752950032,11719.2880859375,-0.010712339321299,11909.228515625,0.25,1.75,1.0,0
2009-11-23,10.953908920288086,10.963191986083984,10.731118202209473,37777813,10.822091102600098,10.78960075378418,10.564179261525473,10.319186019897462,11940.48828125,0.0188748833282739,11899.9484375,0.25,1.75,1.0,0
2009-11-24,10.884286880493164,10.963191986083984,10.782174110412598,56118973,10.826732444763184,10.819770431518554,10.588933849334717,10.33821611404419,11905.1884765625,-0.0029563116562771,11889.1083984375,0.25,1.75,1.0,0
2009-11-25,10.977116584777832,11.023531913757324,10.879646301269531,38805802,10.839728546142577,10.848547554016113,10.602394167582194,10.363357496261596,11965.7880859375,0.0050901847958393,11875.38828125,0.25,1.75,1.0,0
2009-11-27,10.74968433380127,10.810023307800291,10.262328147888184,83175132,10.836943817138671,10.830445766448975,10.611677169799805,10.393527173995972,11776.7880859375,0.0102337486265702,11849.1482421875,0.25,1.75,1.0,0
2009-11-30,10.591873168945312,10.856437683105469,10.52689266204834,49027513,10.764536666870118,10.793313884735108,10.605797926584879,10.402345991134643,11644.6884765625,-0.0112169471345704,11789.98828125,0.25,1.75,1.0,0
2009-12-01,10.796098709106444,10.851797103881836,10.703269004821776,51935120,10.746899032592774,10.786815738677978,10.61136770248413,10.416425164540609,11862.087890625,0.0186694057552561,11781.3681640625,0.25,1.75,1.0,0
2009-12-02,10.791457176208496,10.88892936706543,10.68470287322998,48833291,10.709767150878907,10.774747848510742,10.610284678141277,10.430581696828206,11868.7880859375,0.0005648411455285,11761.9681640625,0.25,1.75,1.0,0
2009-12-03,10.875003814697266,10.995682716369627,10.84715461730957,44079276,10.760823440551757,10.7849591255188,10.615854454040527,10.449070278803507,11905.2880859375,0.0030752929225559,11811.528125,0.25,1.75,1.0,0
2009-12-04,11.097796440124512,11.107078552246094,10.777532577514648,62088516,10.830445861816406,10.83369483947754,10.633027998606364,10.46910605430603,12032.1884765625,0.0106591616858808,11862.608203125,0.25,1.75,1.0,0
2009-12-07,11.056021690368652,11.088513374328612,10.963191986083984,27262770,10.923275566101074,10.843906116485595,10.652522214253743,10.488600301742554,12011.7880859375,-0.0016954846298109,11936.028125,0.25,1.75,1.0,0
