Date,BBVA_Close,BBVA_High,BBVA_Low,BBVA_Volume,BBVA_MA_5,BBVA_MA_10,BBVA_MA_30,BBVA_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2024-06-03,9.767999649047852,10.109999656677246,9.75,10841714,9.87599983215332,9.9354998588562,10.085966650644936,10.284133291244506,11397.2001953125,0.0066419533044073,11295.7,4.0,4.75,4.5,1
2024-06-04,9.456000328063965,9.763999938964844,9.289999961853027,20687885,9.779999923706054,9.882499885559081,10.053499984741212,10.277599970499674,11286.400390625,-0.0097216687246636,11297.780078125,4.0,4.75,4.5,1
2024-06-05,9.550000190734863,9.5600004196167,9.416000366210938,7922004,9.736800003051759,9.836499881744384,10.016499996185303,10.271799977620443,11353.099609375,0.0059096980827832,11339.380078125,4.0,4.75,4.5,1
2024-06-06,9.79800033569336,9.79800033569336,9.501999855041504,10443753,9.702400016784669,9.81279993057251,9.991433334350585,10.269499985376994,11444.0,0.0080066584239195,11360.5400390625,4.0,4.75,4.5,1
2024-06-07,9.894000053405762,9.934000015258787,9.699999809265137,10300292,9.69320011138916,9.805799961090088,9.971066665649413,10.264483324686687,11404.900390625,-0.0034166034057148,11377.1201171875,4.0,4.75,4.5,1
2024-06-10,9.760000228881836,9.887999534606934,9.723999977111816,9060413,9.691600227355957,9.783800029754639,9.930233351389568,10.255983320871989,11357.2001953125,-0.0041824298046224,11369.1201171875,4.0,4.75,4.5,1
2024-06-11,9.588000297546388,9.802000045776367,9.527999877929688,8231827,9.718000221252442,9.749000072479248,9.886500040690104,10.245949999491375,11175.5,-0.0159986785640613,11346.9400390625,4.0,4.75,4.5,1
2024-06-12,9.343999862670898,9.5600004196167,9.30799961090088,13218549,9.676800155639649,9.706800079345703,9.858800029754638,10.228099997838338,11245.400390625,0.0062547886559884,11325.4001953125,3.75,4.5,4.25,1
2024-06-13,9.116000175476074,9.35200023651123,9.076000213623049,21317753,9.540400123596191,9.621400070190429,9.836533355712891,10.206949996948243,11066.099609375,-0.0159443661427545,11249.8201171875,3.75,4.5,4.25,1
2024-06-14,9.020000457763672,9.100000381469728,8.789999961853027,21518269,9.365600204467773,9.529400157928468,9.808866691589355,10.182200002670289,10992.2998046875,-0.0066689987703506,11167.3,3.75,4.5,4.25,1
2024-06-17,9.074000358581545,9.173999786376951,8.958000183105469,7285762,9.228400230407715,9.460000228881835,9.783333365122479,10.158016681671143,10959.5,-0.0029838892015584,11087.7599609375,3.75,4.5,4.25,1
2024-06-18,9.222000122070312,9.236000061035156,9.093999862670898,11851373,9.1552001953125,9.43660020828247,9.750900046030681,10.131716680526733,11067.7001953125,0.0098727309925179,11066.2,3.75,4.5,4.25,1
2024-06-20,9.350000381469728,9.350000381469728,9.222000122070312,7560976,9.183200263977051,9.361800193786621,9.707900047302246,10.079133367538452,11160.5,0.0094153255758779,11047.280078125,3.75,4.5,4.25,1
2024-06-21,9.1899995803833,9.378000259399414,9.067999839782717,33156341,9.217200088500977,9.291400146484374,9.690566698710123,10.051633358001709,11032.2998046875,-0.0114869580495945,11055.280078125,3.75,4.5,4.25,1
2024-06-24,9.392000198364258,9.420000076293944,9.178000450134276,7030487,9.280800056457519,9.254600143432617,9.679500039418539,10.026416699091593,11172.099609375,0.0126718641772316,11097.8,3.75,4.5,4.25,1
2024-06-25,9.279999732971191,9.479999542236328,9.223999977111816,7378842,9.292399978637695,9.223800086975098,9.65883337656657,9.997083361943563,11118.900390625,-0.0047617923765518,11108.0400390625,3.75,4.5,4.25,1
2024-06-26,9.199999809265137,9.359999656677246,9.107999801635742,13124586,9.282399940490723,9.209400081634522,9.625500043233236,9.967583354314169,11030.5,-0.0079504616031578,11102.8599609375,3.75,4.5,4.25,1
2024-06-27,9.239999771118164,9.284000396728516,9.149999618530272,6070021,9.26039981842041,9.22180004119873,9.601033369700113,9.93741668065389,10951.5,-0.0071619600199447,11061.0599609375,3.75,4.5,4.25,1
2024-06-28,9.35200023651123,9.36400032043457,9.220000267028809,8217894,9.292799949645996,9.255000019073487,9.578766695658366,9.906033356984457,10943.7001953125,-0.0007122133668904,11043.3400390625,3.75,4.5,4.25,1
2024-07-01,9.5,9.62399959564209,9.434000015258787,7020253,9.314399909973144,9.297599983215331,9.56436669031779,9.880950021743775,11057.0,0.0103529704455929,11020.3201171875,3.75,4.5,4.25,1
2024-07-02,9.399999618530272,9.45199966430664,9.265999794006348,7013100,9.338399887084961,9.315399932861329,9.544833342234293,9.860116688410441,10912.7998046875,-0.0130415298283892,10979.1,3.75,4.5,4.25,1
2024-07-03,9.593999862670898,9.609999656677246,9.420000076293944,6969109,9.417199897766114,9.349799919128419,9.530966663360596,9.84535002708435,11056.7998046875,0.0131955137615689,10984.3599609375,3.75,4.5,4.25,1
2024-07-05,9.61400032043457,9.673999786376951,9.491999626159668,6296433,9.542799949645996,9.417799949645996,9.505000019073487,9.823266696929931,11023.5,-0.0038675804417814,11023.2798828125,3.75,4.5,4.25,1
2024-07-08,9.574000358581545,9.715999603271484,9.550000190734863,8282809,9.557600021362305,9.435999965667724,9.49146671295166,9.815333366394043,11022.099609375,-0.0001270368417471,11016.2998046875,3.75,4.5,4.25,1
2024-07-09,9.5,9.550000190734863,9.407999992370604,6431720,9.57760009765625,9.457999992370606,9.476933383941653,9.804166698455811,10898.7998046875,-0.011186598656995,11013.4998046875,3.75,4.5,4.25,1
2024-07-10,9.661999702453612,9.661999702453612,9.458000183105469,6502592,9.591200065612792,9.504199981689453,9.473466714223228,9.799166695276897,11071.599609375,0.0158549388725517,11016.459765625,3.75,4.5,4.25,1
2024-07-11,9.710000038146973,9.739999771118164,9.621999740600586,4728042,9.61200008392334,9.551200008392334,9.464800039927166,9.7906666914622,11170.0,0.0088876399162483,11037.1998046875,3.75,4.5,4.25,1
2024-07-12,9.78600025177002,9.805999755859377,9.70400047302246,5606168,9.64640007019043,9.594600009918214,9.45966672897339,9.780100027720133,11250.599609375,0.0072157215196955,11082.6197265625,3.75,4.5,4.25,1
2024-07-15,9.814000129699709,9.850000381469728,9.684000015258787,4608500,9.694400024414062,9.626000022888183,9.461200078328453,9.773583364486694,11143.0,-0.0095638999796364,11106.7998046875,3.75,4.5,4.25,1
2024-07-16,9.68000030517578,9.779999732971191,9.619999885559082,5588386,9.730400085449219,9.654000091552735,9.468666744232179,9.761083364486694,11090.5,-0.0047114780579735,11145.13984375,3.75,4.5,4.25,1
2024-07-17,9.817999839782717,9.85200023651123,9.654000282287598,6692990,9.761600112915039,9.676400089263916,9.477600065867108,9.747050031026204,11105.2001953125,0.0013254763367296,11151.8599609375,3.75,4.5,4.25,1
2024-07-18,9.947999954223633,10.005000114440918,9.829999923706056,7215848,9.809200096130372,9.710600090026855,9.482600053151451,9.737016693751018,11147.5,0.0038090087475735,11147.3599609375,3.75,4.5,4.25,1
2024-07-19,9.880000114440918,9.932000160217283,9.824000358581545,11083732,9.82800006866455,9.737200069427491,9.482133388519289,9.72660002708435,11087.5,-0.0053823727293115,11114.7400390625,3.75,4.5,4.25,1
2024-07-22,10.085000038146973,10.09000015258789,9.902000427246094,7414409,9.882200050354005,9.788300037384033,9.492966715494793,9.71160003344218,11143.7998046875,0.0050777726888386,11114.9,3.75,4.5,4.25,1
2024-07-23,10.19499969482422,10.239999771118164,10.020000457763672,9156009,9.985199928283691,9.857800006866455,9.513200028737385,9.699850034713744,11212.7001953125,0.0061828453339602,11139.3400390625,3.75,4.5,4.25,1
2024-07-24,10.100000381469728,10.220000267028809,10.03499984741211,7516054,10.041600036621094,9.901600074768066,9.53840004603068,9.698600037892659,11210.099609375,-0.0002319321744272,11160.319921875,3.75,4.5,4.25,1
2024-07-25,10.024999618530272,10.039999961853027,9.817999839782717,6269505,10.056999969482423,9.933100032806397,9.56870002746582,9.702616691589355,11145.599609375,-0.0057537401314488,11159.93984375,3.75,4.5,4.25,1
2024-07-26,10.03499984741211,10.045000076293944,9.928000450134276,7262476,10.08799991607666,9.957999992370606,9.602533340454102,9.705700016021728,11165.900390625,0.0018214166991001,11175.619921875,3.75,4.5,4.25,1
2024-07-29,10.029999732971191,10.175000190734863,9.95400047302246,5079093,10.076999855041503,9.979599952697754,9.63439998626709,9.708866675694784,11117.7998046875,-0.0043078107680313,11170.419921875,3.75,4.5,4.25,1
2024-07-30,10.175000190734863,10.225000381469728,10.005000114440918,6282615,10.072999954223633,10.029099941253662,9.666166655222575,9.708533350626627,11202.599609375,0.0076273908666484,11168.3998046875,3.75,4.5,4.25,1
2024-07-31,9.70400047302246,10.050000190734863,9.66800022125244,20946352,9.993799972534179,10.017700004577637,9.681300004323324,9.69876669247945,11065.0,-0.0122828284659792,11139.3798828125,3.75,4.5,4.25,1
2024-08-01,9.210000038146973,9.642000198364258,9.16800022125244,14642184,9.83080005645752,9.943900012969971,9.676633326212565,9.692266686757405,10854.2998046875,-0.0190420420526434,11081.119921875,3.75,4.5,4.25,1
2024-08-02,8.87399959564209,9.218000411987305,8.843999862670898,16628299,9.598600006103515,9.843299961090088,9.666099993387858,9.67833334604899,10672.900390625,-0.0167122170316469,10982.519921875,3.75,4.5,4.25,1
2024-08-05,8.694000244140625,8.751999855041504,8.46399974822998,14943325,9.331400108337402,9.704199981689452,9.64283332824707,9.661166683832805,10423.400390625,-0.0233769632310218,10843.6400390625,3.75,4.5,4.25,1
2024-08-06,8.619999885559082,8.826000213623047,8.517999649047852,10728486,9.020400047302246,9.54670000076294,9.620833333333334,9.639833354949952,10390.5,-0.0031563970865583,10681.2201171875,3.75,4.5,4.25,1
2024-08-07,8.859999656677246,8.949999809265137,8.670000076293945,10795746,8.851599884033202,9.422699928283691,9.609499994913737,9.617500019073486,10599.0,0.0200664068139164,10588.0201171875,3.75,4.5,4.25,1
2024-08-08,8.815999984741211,8.88599967956543,8.64799976348877,5662344,8.772799873352051,9.301799964904784,9.595366668701171,9.598200019200643,10558.0,-0.0038682894612699,10528.76015625,3.75,4.5,4.25,1
2024-08-09,8.89799976348877,9.003999710083008,8.819999694824219,5000347,8.777599906921386,9.18809995651245,9.580233319600422,9.579500007629395,10638.5,0.0076245501041865,10521.880078125,3.75,4.5,4.25,1
2024-08-12,8.923999786376953,8.982000350952148,8.847999572753906,4596758,8.823599815368652,9.077499961853027,9.561033312479655,9.562700001398722,10646.2001953125,0.0007238046070874,10566.4400390625,3.75,4.5,4.25,1
2024-08-13,8.970000267028809,8.986000061035156,8.880000114440918,3917699,8.893599891662598,8.956999969482421,9.54670000076294,9.545766671498617,10723.7998046875,0.0072889489161744,10633.1,3.75,4.5,4.25,1
2024-08-14,8.958000183105469,9.015999794006348,8.92199993133545,2907062,8.913199996948242,8.882399940490723,9.525500011444091,9.528233337402344,10753.0,0.0027229336470582,10663.9,3.75,4.5,4.25,1
2024-08-15,9.182000160217283,9.19200038909912,8.930000305175781,5821920,8.986400032043457,8.879599952697754,9.511366685231527,9.514016675949097,10885.599609375,0.0123314060610992,10729.419921875,3.75,4.5,4.25,1
2024-08-16,9.232000350952148,9.253999710083008,9.154000282287598,4140209,9.053200149536133,8.91540002822876,9.498633352915446,9.501816685994466,10949.7001953125,0.0058885673033843,10791.6599609375,3.75,4.5,4.25,1
2024-08-19,9.399999618530272,9.456000328063965,9.253999710083008,5220992,9.148400115966798,8.985999965667725,9.49283332824707,9.492150020599365,11102.5,0.0139547021344852,10882.919921875,3.75,4.5,4.25,1
2024-08-20,9.336000442504885,9.447999954223633,9.284000396728516,4488541,9.221600151062011,9.057600021362305,9.487366676330566,9.482150030136108,11087.7998046875,-0.0013240437120017,10955.719921875,3.75,4.5,4.25,1
2024-08-21,9.359999656677246,9.44200038909912,9.270000457763672,3564398,9.302000045776367,9.107600021362305,9.477300008138021,9.475383361180624,11114.900390625,0.0024441806683814,11028.1,3.75,4.5,4.25,1
2024-08-22,9.347999572753906,9.420000076293944,9.305999755859377,5536564,9.335199928283691,9.160799980163574,9.465233325958252,9.465016682942709,11156.2998046875,0.0037246770198156,11082.2400390625,3.75,4.5,4.25,1
2024-08-23,9.4399995803833,9.468000411987305,9.355999946594238,5292549,9.376799774169921,9.214999961853028,9.453699970245362,9.456683349609374,11278.099609375,0.0109175808126207,11147.919921875,3.75,4.5,4.25,1
2024-08-26,9.416000366210938,9.470000267028809,9.355999946594238,3335440,9.379999923706055,9.264200019836426,9.440433311462403,9.450816694895426,11265.5,-0.0011171748620243,11180.519921875,3.75,4.5,4.25,1
2024-08-27,9.465999603271484,9.498000144958496,9.395999908447266,7978715,9.405999755859375,9.313799953460693,9.43329995473226,9.450983349482218,11326.900390625,0.0054503031933779,11228.3400390625,3.75,4.5,4.25,1
2024-08-28,9.468000411987305,9.503999710083008,9.317999839782717,9722802,9.427599906921387,9.364799976348877,9.421633307139079,9.449616686503093,11332.0,0.0004502210842447,11271.7599609375,3.75,4.5,4.25,1
2024-08-29,9.51200008392334,9.552000045776367,9.45199966430664,4197306,9.460400009155274,9.397799968719482,9.40709997812907,9.44485001564026,11358.599609375,0.0023473005096188,11312.219921875,3.75,4.5,4.25,1
2024-08-30,9.59000015258789,9.592000007629396,9.520000457763672,10433959,9.490400123596192,9.433599948883057,9.397433312733968,9.439783350626628,11401.900390625,0.0038121584296588,11336.980078125,3.75,4.5,4.25,1
2024-09-03,9.276000022888184,9.571999549865724,9.267999649047852,7802718,9.479600143432616,9.442799949645996,9.349033323923747,9.431116676330566,11279.2001953125,-0.0101883769066999,11353.4,3.75,4.5,4.25,1
2024-09-04,9.04599952697754,9.15999984741211,9.001999855041504,8150116,9.395199966430663,9.411399936676025,9.31389996210734,9.42615000406901,11213.900390625,-0.0057894002727815,11329.780078125,3.75,4.5,4.25,1
2024-09-05,9.105999946594238,9.234000205993652,8.95199966430664,5211506,9.313999938964844,9.387199974060058,9.283266639709472,9.425983333587647,11273.5,0.0053147974655478,11312.76015625,3.75,4.5,4.25,1
2024-09-06,8.911999702453613,9.149999618530272,8.911999702453613,7819217,9.178399848937989,9.33439998626709,9.24583330154419,9.424183320999145,11173.0,-0.0089147114915509,11266.980078125,3.75,4.5,4.25,1
2024-09-09,9.034000396728516,9.100000381469728,8.961999893188477,4984626,9.074799919128418,9.296199989318847,9.212633323669433,9.423516654968262,11272.7998046875,0.0089322299013245,11242.480078125,3.75,4.5,4.25,1
2024-09-10,8.92199993133545,9.133999824523926,8.902000427246094,7230866,9.00399990081787,9.241800022125243,9.17086664835612,9.418516651789348,11203.5,-0.0061475237641214,11227.3400390625,3.75,4.5,4.25,1
2024-09-11,8.894000053405762,9.04800033569336,8.795999526977539,6120075,8.973600006103515,9.18439998626709,9.143866634368896,9.41258331934611,11278.900390625,0.0067300745860667,11240.3400390625,3.75,4.5,4.25,1
2024-09-12,9.067999839782717,9.116000175476074,8.956000328063965,10928444,8.965999984741211,9.139999961853027,9.139133294423422,9.407883310317994,11400.2001953125,0.0107545771738815,11265.680078125,3.75,4.5,4.25,1
2024-09-13,9.251999855041504,9.253999710083008,9.020000457763672,7905111,9.034000015258789,9.106199932098388,9.151733303070069,9.408916648228963,11540.2001953125,0.0122804860968639,11339.1201171875,3.75,4.5,4.25,1
2024-09-16,9.321999549865724,9.380000114440918,9.218000411987305,4616785,9.091599845886233,9.083199882507325,9.172666613260905,9.407749970753988,11581.0,0.003535450338554,11400.76015625,3.75,4.5,4.25,1
2024-09-17,9.40999984741211,9.489999771118164,9.35200023651123,6887642,9.189199829101565,9.096599864959718,9.198999945322672,9.409916639328003,11703.400390625,0.0105690692189792,11500.740234375,3.75,4.5,4.25,1
2024-09-18,9.461999893188477,9.5,9.420000076293944,6964570,9.302799797058107,9.13819990158081,9.219066619873047,9.414283307393392,11684.7001953125,-0.0015978429079022,11581.9001953125,3.5,3.9,3.65,1
2024-09-19,9.772000312805176,9.772000312805176,9.5,10969394,9.443599891662597,9.204799938201905,9.250933297475179,9.423149983088175,11778.099609375,0.0079933085574561,11657.480078125,3.5,3.9,3.65,1
2024-09-20,9.739999771118164,9.871999740600586,9.720000267028809,20888265,9.541199874877929,9.28759994506836,9.278999964396158,9.42961664199829,11753.2998046875,-0.0021055862583944,11700.1,3.5,3.9,3.65,1
2024-09-23,9.739999771118164,9.802000045776367,9.552000045776367,5301874,9.624799919128417,9.358199882507325,9.306199963887533,9.433616638183594,11797.900390625,0.003794728857313,11743.480078125,3.5,3.9,3.65,1
2024-09-24,9.723999977111816,9.878000259399414,9.64799976348877,5198140,9.68759994506836,9.43839988708496,9.331333287556966,9.439016644159953,11837.0,0.0033141159087992,11770.2,3.5,3.9,3.65,1
2024-09-25,9.663999557495115,9.788000106811523,9.595999717712402,5059934,9.727999877929687,9.515399837493897,9.35486660003662,9.440183305740357,11792.599609375,-0.00375098341007,11791.7798828125,3.5,3.9,3.65,1
2024-09-26,9.95400047302246,9.970000267028809,9.772000312805176,7926635,9.764399909973143,9.603999900817872,9.380599943796794,9.44598331451416,11953.2001953125,0.0136187601764943,11826.8,3.5,3.9,3.65,1
2024-09-27,9.935999870300291,9.97599983215332,9.833999633789062,7299245,9.803599929809568,9.67239990234375,9.404066594441732,9.451349973678589,11967.900390625,0.0012298125248721,11869.7201171875,3.5,3.9,3.65,1
2024-09-30,9.708000183105469,9.958000183105469,9.708000183105469,20356664,9.79720001220703,9.710999965667725,9.414333279927572,9.45358330408732,11877.2998046875,-0.0075702991318737,11885.6,3.5,3.9,3.65,1
2024-10-01,9.300000190734863,9.753999710083008,9.229999542236328,66450950,9.712400054931638,9.7,9.413133271535237,9.450249973932902,11673.5,-0.0171587657160147,11852.9,3.5,3.9,3.65,1
2024-10-02,9.253999710083008,9.387999534606934,9.1899995803833,9444415,9.630400085449219,9.679199981689454,9.409599939982096,9.443449974060059,11609.7998046875,-0.0054568206032894,11816.3400390625,3.5,3.9,3.65,1
2024-10-03,9.333999633789062,9.41800022125244,9.163999557495115,7977246,9.50639991760254,9.635399913787841,9.409133275349935,9.437183300654093,11618.0,0.0007063166850809,11749.3,3.5,3.9,3.65,1
2024-10-04,9.552000045776367,9.66800022125244,9.342000007629396,11023009,9.429599952697753,9.616599941253662,9.41286662419637,9.433283297220866,11659.2001953125,0.0035462381918143,11687.5599609375,3.5,3.9,3.65,1
2024-10-07,9.652000427246094,9.760000228881836,9.553999900817873,13455652,9.418400001525878,9.607800006866455,9.420733292897543,9.430583302179972,11717.5,0.0050003262411548,11655.6,3.5,3.9,3.65,1
2024-10-08,9.312000274658203,9.36400032043457,9.215999603271484,9401024,9.420800018310548,9.566600036621093,9.415599981943766,9.424449968338013,11734.7001953125,0.0014679065767015,11667.8400390625,3.5,3.9,3.65,1
2024-10-09,9.272000312805176,9.302000045776367,9.166000366210938,5642324,9.424400138854981,9.5274001121521,9.409066645304362,9.415349976221721,11741.5,0.0005794613048755,11694.180078125,3.5,3.9,3.65,1
2024-10-10,9.229999542236328,9.315999984741213,9.13599967956543,8601966,9.403600120544434,9.455000019073486,9.399666627248129,9.4033833026886,11656.7001953125,-0.0072222292456245,11701.9201171875,3.5,3.9,3.65,1
2024-10-11,9.288000106811523,9.315999984741213,9.20400047302246,6418018,9.350800132751464,9.39020004272461,9.389599959055582,9.393516635894775,11720.0,0.0054303365126397,11714.080078125,3.5,3.9,3.65,1
2024-10-14,9.399999618530272,9.404000282287598,9.267999649047852,5274061,9.3003999710083,9.35939998626709,9.38453327814738,9.382099962234497,11850.900390625,0.0111689753093002,11740.76015625,3.5,3.9,3.65,1
2024-10-15,9.44200038909912,9.470000267028809,9.305999755859377,58035936,9.326399993896484,9.373600006103516,9.390066623687742,9.369549973805745,11930.2001953125,0.0066914582077015,11779.86015625,3.5,3.9,3.65,1
2024-10-16,9.288000106811523,9.428000450134276,9.239999771118164,57272109,9.329599952697754,9.377000045776366,9.398133309682208,9.356016635894775,11996.7001953125,0.0055740891947586,11830.9001953125,3.5,3.9,3.65,1
2024-10-17,9.100000381469728,9.369999885559082,9.088000297546388,33619442,9.303600120544434,9.353600120544433,9.39793332417806,9.340599981943766,11904.5,-0.0076854629866074,11880.46015625,3.5,3.9,3.65,1
2024-10-18,9.289999961853027,9.36400032043457,9.06999969482422,12373037,9.304000091552734,9.3274001121521,9.410533332824707,9.328183317184449,11925.2001953125,0.0017388546610526,11921.5001953125,3.5,3.9,3.65,1
2024-10-21,9.074000358581545,9.229999542236328,9.039999961853027,6092717,9.238800239562988,9.269600105285644,9.411866664886475,9.312249994277954,11841.099609375,-0.007052341642915,11919.5400390625,3.5,3.9,3.65,1
2024-10-22,9.142000198364258,9.17199993133545,8.973999977111816,7668624,9.178800201416015,9.25260009765625,9.419200007120768,9.295033327738444,11832.7001953125,-0.000709344092997,11900.0400390625,3.5,3.9,3.65,1
2024-10-23,9.156000137329102,9.178000450134276,9.071999549865724,8194976,9.15240020751953,9.241000080108643,9.427933343251546,9.285899988810222,11865.2001953125,0.0027466258304147,11873.7400390625,3.25,3.65,3.4,1
2024-10-24,9.029999732971191,9.194000244140623,9.029999732971191,5047870,9.138400077819824,9.22100009918213,9.426666673024496,9.282899983723958,11839.7998046875,-0.0021407469075014,11860.8,3.25,3.65,3.4,1
2024-10-25,9.041999816894531,9.133999824523926,9.005999565124512,5134226,9.088800048828125,9.19640007019043,9.41966667175293,9.2856999874115,11812.5,-0.0023057657340365,11838.2599609375,3.25,3.65,3.4,1
2024-10-28,9.05799961090088,9.145999908447266,8.911999702453613,7062988,9.085599899291992,9.16220006942749,9.410866673787435,9.29176664352417,11904.0,0.0077460317460318,11850.8400390625,3.25,3.65,3.4,1
2024-10-29,9.017999649047852,9.130000114440918,8.989999771118164,7794401,9.06079978942871,9.119799995422364,9.397800000508626,9.29839997291565,11795.2998046875,-0.0091314008159022,11843.3599609375,3.25,3.65,3.4,1
2024-10-30,9.093999862670898,9.100000381469728,8.92199993133545,8083827,9.048399734497071,9.1003999710083,9.385533332824707,9.302299976348877,11715.0,-0.0068077798798796,11813.319921875,3.25,3.65,3.4,1
2024-10-31,9.149999618530272,9.21399974822998,8.819999694824219,13710798,9.072399711608886,9.105399894714356,9.364799976348877,9.307866636912028,11672.599609375,-0.0036193248506188,11779.8798828125,3.25,3.65,3.4,1
2024-11-01,9.416000366210938,9.416000366210938,9.109999656677246,30404514,9.147199821472167,9.117999935150147,9.353999996185303,9.31649998029073,11843.0,0.014598323966166,11785.9798828125,3.25,3.65,3.4,0
2024-11-04,9.552000045776367,9.612000465393066,9.390000343322754,11324720,9.245999908447265,9.16579990386963,9.34773333867391,9.32696665128072,11805.099609375,-0.0032002356349742,11766.1998046875,3.25,3.65,3.4,0
2024-11-05,9.605999946594238,9.62399959564209,9.505999565124512,7141848,9.363599967956542,9.212199878692626,9.343800004323324,9.337566645940145,11839.2001953125,0.0028886317833709,11774.9798828125,3.25,3.65,3.4,0
2024-11-06,8.970000267028809,9.4399995803833,8.894000053405762,25327856,9.338800048828125,9.193599891662597,9.320666694641114,9.337766647338867,11495.2998046875,-0.0290476032968139,11731.03984375,3.25,3.65,3.4,0
2024-11-07,9.342000007629396,9.399999618530272,9.097999572753906,19381291,9.37720012664795,9.224799919128419,9.300266679128011,9.340433311462402,11570.099609375,0.0065069903315613,11710.53984375,3.25,3.65,3.4,0
2024-11-08,9.10200023651123,9.29800033569336,9.050000190734863,9787107,9.314400100708008,9.230799961090089,9.272466691335042,9.338266642888387,11551.599609375,-0.0015989490691169,11652.259765625,3.25,3.65,3.4,0
2024-11-11,9.12399959564209,9.246000289916992,9.121999740600586,8164379,9.228800010681152,9.23739995956421,9.253000005086262,9.333666642506918,11597.2998046875,0.0039561789585755,11610.6998046875,3.25,3.65,3.4,0
2024-11-12,8.913999557495117,9.163999557495115,8.913999557495117,9149804,9.090399932861327,9.226999950408935,9.240133317311605,9.326633294423422,11382.599609375,-0.0185129468866296,11519.3796875,3.25,3.65,3.4,0
2024-11-13,8.878000259399414,8.986000061035156,8.767999649047852,9378801,9.07199993133545,9.205399990081787,9.227600002288819,9.318599971135457,11377.099609375,-0.0004831936630249,11495.7396484375,3.25,3.65,3.4,0
2024-11-14,9.086000442504885,9.109999656677246,8.887999534606934,7403073,9.020800018310547,9.199000072479247,9.219333362579345,9.314233318964641,11524.2998046875,0.0129382883482187,11486.5796875,3.25,3.65,3.4,0
2024-11-15,9.37600040435791,9.392000198364258,9.015999794006348,17917462,9.075600051879883,9.195000076293946,9.213466707865397,9.313166666030884,11635.900390625,0.0096839363630669,11503.43984375,3.25,3.65,3.4,0
2024-11-18,9.428000450134276,9.43000030517578,9.288000106811523,6524257,9.13640022277832,9.182600116729736,9.20600004196167,9.313366667429607,11674.7998046875,0.0033430514834795,11518.93984375,3.25,3.65,3.4,0
2024-11-19,9.32800006866455,9.44200038909912,9.121999740600586,8120903,9.219200325012206,9.154800128936767,9.206533368428548,9.311066675186158,11588.400390625,-0.0074005049772082,11560.1,3.25,3.65,3.4,0
2024-11-20,9.229999542236328,9.46399974822998,9.187999725341797,7376023,9.28960018157959,9.18080005645752,9.20513334274292,9.307099994023641,11589.5,9.488879723984488e-05,11602.580078125,3.25,3.65,3.4,0
2024-11-21,9.253999710083008,9.272000312805176,9.11400032043457,5514638,9.323200035095216,9.17200002670288,9.20593334833781,9.30279998779297,11611.7001953125,0.0019155438381723,11620.06015625,3.25,3.65,3.4,0
2024-11-22,9.170000076293944,9.336000442504885,8.942000389099121,10624503,9.281999969482422,9.178800010681153,9.202000013987224,9.295799986521404,11656.599609375,0.0038667390052513,11624.2,3.25,3.65,3.4,0
2024-11-25,9.251999855041504,9.31999969482422,9.166000366210938,19622848,9.246799850463868,9.191600036621093,9.197066688537598,9.290799983342488,11711.7998046875,0.0047355315582859,11631.6,3.25,3.65,3.4,0
2024-11-26,8.946000099182129,9.10200023651123,8.925999641418457,12004923,9.170399856567382,9.194800090789794,9.180533345540367,9.285299984614054,11617.900390625,-0.0080175050486192,11637.5,3.25,3.65,3.4,0
2024-11-27,8.793999671936035,8.934000015258789,8.723999977111816,9097680,9.083199882507325,9.186400032043457,9.16406666437785,9.281099987030029,11579.5,-0.0033052780049643,11635.5,3.25,3.65,3.4,0
2024-11-29,8.935999870300293,8.958000183105469,8.699999809265137,6919031,8.959599876403809,9.120799922943116,9.144599978129069,9.277566655476887,11641.2998046875,0.0026268646874512,11632.2599609375,3.25,3.65,3.4,0
2024-12-02,8.97599983215332,8.984000205993652,8.829999923706055,6549448,8.904399871826172,9.075599861145019,9.141333293914794,9.276599979400634,11735.2998046875,0.0080746996965193,11636.9599609375,3.25,3.65,3.4,0
2024-12-03,9.149999618530272,9.175999641418455,8.989999771118164,8218564,8.945199775695801,9.057799816131592,9.141599941253663,9.280399974187215,11873.599609375,0.0117849400517453,11688.0998046875,3.25,3.65,3.4,0
2024-12-04,9.241999626159668,9.26200008392334,9.161999702453612,6731578,9.034799766540527,9.058999824523926,9.144466590881347,9.286199967066446,11931.599609375,0.0048847865776275,11758.5197265625,3.25,3.65,3.4,0
2024-12-05,9.631999969482422,9.649999618530272,9.229999542236328,12935146,9.187199783325195,9.096799850463867,9.164533265431722,9.295599969228109,12118.7001953125,0.0156810982653565,11860.0998046875,3.25,3.65,3.4,0
2024-12-06,9.553999900817873,9.678000450134276,9.517999649047852,7158974,9.31079978942871,9.13519983291626,9.181599934895834,9.300633303324382,12072.0,-0.0038535647024722,11946.23984375,3.25,3.65,3.4,0
2024-12-09,9.58199977874756,9.661999702453612,9.567999839782717,5609752,9.431999778747558,9.168199825286866,9.19906660715739,9.304966640472411,12011.5,-0.0050115970841616,12001.4798828125,3.25,3.65,3.4,0
2024-12-10,9.592000007629396,9.656000137329102,9.526000022888184,5148392,9.520399856567384,9.232799816131593,9.21819995244344,9.307999976476033,11965.5,-0.0038296632393955,12019.8599609375,3.25,3.65,3.4,0
